date,total_cases_poland,total_cases_ukraine,new_cases_poland,new_cases_ukraine
2020-03-03,0.0,1.0,0.0,1.0
2020-03-04,1.0,1.0,1.0,0.0
2020-03-05,1.0,1.0,0.0,0.0
2020-03-06,5.0,1.0,4.0,0.0
2020-03-07,5.0,1.0,0.0,0.0
2020-03-08,11.0,1.0,6.0,0.0
2020-03-09,16.0,1.0,5.0,0.0
2020-03-10,22.0,1.0,6.0,0.0
2020-03-11,31.0,1.0,9.0,0.0
2020-03-12,49.0,1.0,18.0,0.0
2020-03-13,68.0,3.0,19.0,2.0
2020-03-14,103.0,3.0,35.0,0.0
2020-03-15,119.0,3.0,16.0,0.0
2020-03-16,177.0,7.0,58.0,4.0
2020-03-17,238.0,14.0,61.0,7.0
2020-03-18,251.0,14.0,13.0,0.0
2020-03-19,355.0,16.0,104.0,2.0
2020-03-20,425.0,29.0,70.0,13.0
2020-03-21,536.0,47.0,111.0,18.0
2020-03-22,634.0,73.0,98.0,26.0
2020-03-23,749.0,73.0,115.0,0.0
2020-03-24,901.0,97.0,152.0,24.0
2020-03-25,1051.0,145.0,150.0,48.0
2020-03-26,1221.0,196.0,170.0,51.0
2020-03-27,1389.0,310.0,168.0,114.0
2020-03-28,1638.0,356.0,249.0,46.0
2020-03-29,1862.0,475.0,224.0,119.0
2020-03-30,2055.0,548.0,193.0,73.0
2020-03-31,2311.0,645.0,256.0,97.0
2020-04-01,2554.0,794.0,243.0,149.0
2020-04-02,2946.0,897.0,392.0,103.0
2020-04-03,3383.0,1072.0,437.0,175.0
2020-04-04,3627.0,1225.0,244.0,153.0
2020-04-05,4102.0,1308.0,475.0,83.0
2020-04-06,4413.0,1319.0,311.0,11.0
2020-04-07,4848.0,1462.0,435.0,143.0
2020-04-08,5205.0,1668.0,357.0,206.0
2020-04-09,5575.0,1892.0,370.0,224.0
2020-04-10,5955.0,2203.0,380.0,311.0
2020-04-11,6356.0,2511.0,401.0,308.0
2020-04-12,6674.0,2777.0,318.0,266.0
2020-04-13,6934.0,3102.0,260.0,325.0
2020-04-14,7202.0,3372.0,268.0,270.0
2020-04-15,7582.0,3764.0,380.0,392.0
2020-04-16,7918.0,4161.0,336.0,397.0
2020-04-17,8379.0,4662.0,461.0,501.0
2020-04-18,8742.0,5106.0,363.0,444.0
2020-04-19,9287.0,5449.0,545.0,343.0
2020-04-20,9593.0,5710.0,306.0,261.0
2020-04-21,9856.0,6125.0,263.0,415.0
2020-04-22,10169.0,6592.0,313.0,467.0
2020-04-23,10511.0,7170.0,342.0,578.0
2020-04-24,10892.0,7647.0,381.0,477.0
2020-04-25,11273.0,8125.0,381.0,478.0
2020-04-26,11617.0,8617.0,344.0,492.0
2020-04-27,11902.0,9009.0,285.0,392.0
2020-04-28,12218.0,9410.0,316.0,401.0
2020-04-29,12640.0,9866.0,422.0,456.0
2020-04-30,12877.0,10406.0,237.0,540.0
2020-05-01,13105.0,10861.0,228.0,455.0
2020-05-02,13375.0,11411.0,270.0,550.0
2020-05-03,13693.0,11913.0,318.0,502.0
2020-05-04,14006.0,12331.0,313.0,418.0
2020-05-05,14431.0,12697.0,425.0,366.0
2020-05-06,14740.0,13184.0,309.0,487.0
2020-05-07,15047.0,13691.0,307.0,507.0
2020-05-08,15366.0,14195.0,319.0,504.0
2020-05-09,15651.0,14710.0,285.0,515.0
2020-05-10,15996.0,15232.0,345.0,522.0
2020-05-11,16326.0,15648.0,330.0,416.0
2020-05-12,16921.0,16023.0,595.0,375.0
2020-05-13,17204.0,16425.0,283.0,402.0
2020-05-14,17615.0,16847.0,411.0,422.0
2020-05-15,18016.0,17330.0,401.0,483.0
2020-05-16,18257.0,17858.0,241.0,528.0
2020-05-17,18529.0,18291.0,272.0,433.0
2020-05-18,18885.0,18616.0,356.0,325.0
2020-05-19,19268.0,18876.0,383.0,260.0
2020-05-20,19739.0,19230.0,471.0,354.0
2020-05-21,20143.0,19706.0,404.0,476.0
2020-05-22,20619.0,20148.0,476.0,442.0
2020-05-23,20931.0,20580.0,312.0,432.0
2020-05-24,21326.0,20986.0,395.0,406.0
2020-05-25,21631.0,21245.0,305.0,259.0
2020-05-26,22074.0,21584.0,443.0,339.0
2020-05-27,22473.0,21905.0,399.0,321.0
2020-05-28,22825.0,22382.0,352.0,477.0
2020-05-29,23155.0,22811.0,330.0,429.0
2020-05-30,23571.0,23204.0,416.0,393.0
2020-05-31,23786.0,23672.0,215.0,468.0
2020-06-01,24165.0,24562.0,379.0,890.0
2020-06-02,24395.0,24895.0,230.0,333.0
2020-06-03,24687.0,25385.0,292.0,490.0
2020-06-04,25048.0,25981.0,361.0,596.0
2020-06-05,25410.0,26542.0,362.0,561.0
2020-06-06,25986.0,27101.0,576.0,559.0
2020-06-07,26561.0,27599.0,575.0,498.0
2020-06-08,27160.0,28077.0,599.0,478.0
2020-06-09,27560.0,28479.0,400.0,402.0
2020-06-10,27842.0,29015.0,282.0,536.0
2020-06-11,28201.0,29706.0,359.0,691.0
2020-06-12,28577.0,30415.0,376.0,709.0
2020-06-13,29017.0,31177.0,440.0,762.0
2020-06-14,29392.0,31851.0,375.0,674.0
2020-06-15,29788.0,32536.0,396.0,685.0
2020-06-16,30195.0,33209.0,407.0,673.0
2020-06-17,30701.0,33986.0,506.0,777.0
2020-06-18,31015.0,34833.0,314.0,847.0
2020-06-19,31316.0,35755.0,301.0,922.0
2020-06-20,31620.0,36615.0,304.0,860.0
2020-06-21,31931.0,37361.0,311.0,746.0
2020-06-22,32227.0,38056.0,296.0,695.0
2020-06-23,32527.0,38901.0,300.0,845.0
2020-06-24,32821.0,39852.0,294.0,951.0
2020-06-25,33119.0,40854.0,298.0,1002.0
2020-06-26,33395.0,41975.0,276.0,1121.0
2020-06-27,33714.0,42932.0,319.0,957.0
2020-06-28,33907.0,43856.0,193.0,924.0
2020-06-29,34154.0,44538.0,247.0,682.0
2020-06-30,34393.0,45254.0,239.0,716.0
2020-07-01,34775.0,45924.0,382.0,670.0
2020-07-02,35146.0,46821.0,371.0,897.0
2020-07-03,35405.0,47705.0,259.0,884.0
2020-07-04,35719.0,48628.0,314.0,923.0
2020-07-05,35950.0,49468.0,231.0,840.0
2020-07-06,36155.0,50053.0,205.0,585.0
2020-07-07,36412.0,50622.0,257.0,569.0
2020-07-08,36689.0,51457.0,277.0,835.0
2020-07-09,36951.0,52285.0,262.0,828.0
2020-07-10,37216.0,53116.0,265.0,831.0
2020-07-11,37521.0,53941.0,305.0,825.0
2020-07-12,37891.0,54647.0,370.0,706.0
2020-07-13,38190.0,55285.0,299.0,638.0
2020-07-14,38457.0,55931.0,267.0,646.0
2020-07-15,38721.0,56779.0,264.0,848.0
2020-07-16,39054.0,57640.0,333.0,861.0
2020-07-17,39407.0,58466.0,353.0,826.0
2020-07-18,39746.0,59333.0,339.0,867.0
2020-07-19,40104.0,60077.0,358.0,744.0
2020-07-20,40383.0,60767.0,279.0,690.0
2020-07-21,40782.0,61454.0,399.0,687.0
2020-07-22,41162.0,62295.0,380.0,841.0
2020-07-23,41580.0,63169.0,418.0,874.0
2020-07-24,42038.0,64173.0,458.0,1004.0
2020-07-25,42622.0,65317.0,584.0,1144.0
2020-07-26,43065.0,66261.0,443.0,944.0
2020-07-27,43402.0,67096.0,337.0,835.0
2020-07-28,43904.0,68030.0,502.0,934.0
2020-07-29,44416.0,69078.0,512.0,1048.0
2020-07-30,45031.0,70300.0,615.0,1222.0
2020-07-31,45688.0,71404.0,657.0,1104.0
2020-08-01,46346.0,72609.0,658.0,1205.0
2020-08-02,46894.0,73761.0,548.0,1152.0
2020-08-03,47469.0,74781.0,575.0,1020.0
2020-08-04,48149.0,75880.0,680.0,1099.0
2020-08-05,48789.0,77169.0,640.0,1289.0
2020-08-06,49515.0,78515.0,726.0,1346.0
2020-08-07,50324.0,80018.0,809.0,1503.0
2020-08-08,51167.0,81534.0,843.0,1516.0
2020-08-09,51791.0,82767.0,624.0,1233.0
2020-08-10,52410.0,83812.0,619.0,1045.0
2020-08-11,52961.0,85023.0,551.0,1211.0
2020-08-12,53676.0,86504.0,715.0,1481.0
2020-08-13,54487.0,88136.0,811.0,1632.0
2020-08-14,55319.0,89917.0,832.0,1781.0
2020-08-15,56090.0,91795.0,771.0,1878.0
2020-08-16,56684.0,93490.0,594.0,1695.0
2020-08-17,57279.0,95007.0,595.0,1517.0
2020-08-18,57876.0,96653.0,597.0,1646.0
2020-08-19,58611.0,98658.0,735.0,2005.0
2020-08-20,59378.0,100810.0,767.0,2152.0
2020-08-21,60281.0,102948.0,903.0,2138.0
2020-08-22,61181.0,105337.0,900.0,2389.0
2020-08-23,61762.0,107379.0,581.0,2042.0
2020-08-24,62310.0,109234.0,548.0,1855.0
2020-08-25,63073.0,110949.0,763.0,1715.0
2020-08-26,63802.0,112653.0,729.0,1704.0
2020-08-27,64689.0,114663.0,887.0,2010.0
2020-08-28,65480.0,117172.0,791.0,2509.0
2020-08-29,66239.0,119751.0,759.0,2579.0
2020-08-30,66870.0,121930.0,631.0,2179.0
2020-08-31,67372.0,124132.0,502.0,2202.0
2020-09-01,67922.0,126279.0,550.0,2147.0
2020-09-02,68517.0,128833.0,595.0,2554.0
2020-09-03,69129.0,131300.0,612.0,2467.0
2020-09-04,69820.0,134069.0,691.0,2769.0
2020-09-05,70387.0,136966.0,567.0,2897.0
2020-09-06,70824.0,139171.0,437.0,2205.0
2020-09-07,71126.0,141424.0,302.0,2253.0
2020-09-08,71526.0,143914.0,400.0,2490.0
2020-09-09,71947.0,146511.0,421.0,2597.0
2020-09-10,72453.0,149146.0,506.0,2635.0
2020-09-11,73047.0,152373.0,594.0,3227.0
2020-09-12,73650.0,155558.0,603.0,3185.0
2020-09-13,74152.0,158122.0,502.0,2564.0
2020-09-14,74529.0,160679.0,377.0,2557.0
2020-09-15,75134.0,163678.0,605.0,2999.0
2020-09-16,75734.0,166694.0,600.0,3016.0
2020-09-17,76571.0,170373.0,837.0,3679.0
2020-09-18,77328.0,173703.0,757.0,3330.0
2020-09-19,78330.0,177048.0,1002.0,3345.0
2020-09-20,79240.0,180119.0,910.0,3071.0
2020-09-21,79988.0,182900.0,748.0,2781.0
2020-09-22,80699.0,185890.0,711.0,2990.0
2020-09-23,81673.0,189488.0,974.0,3598.0
2020-09-24,82809.0,192966.0,1136.0,3478.0
2020-09-25,84396.0,196631.0,1587.0,3665.0
2020-09-26,85980.0,200566.0,1584.0,3935.0
2020-09-27,87330.0,203799.0,1350.0,3233.0
2020-09-28,88636.0,206579.0,1306.0,2780.0
2020-09-29,89962.0,210309.0,1326.0,3730.0
2020-09-30,91514.0,214446.0,1552.0,4137.0
2020-10-01,93481.0,218625.0,1967.0,4179.0
2020-10-02,95773.0,223376.0,2292.0,4751.0
2020-10-03,98140.0,228161.0,2367.0,4785.0
2020-10-04,100074.0,232424.0,1934.0,4263.0
2020-10-05,102080.0,236329.0,2006.0,3905.0
2020-10-06,104316.0,240811.0,2236.0,4482.0
2020-10-07,107319.0,245698.0,3003.0,4887.0
2020-10-08,111599.0,251243.0,4280.0,5545.0
2020-10-09,116338.0,257204.0,4739.0,5961.0
2020-10-10,121638.0,263105.0,5300.0,5901.0
2020-10-11,125816.0,268065.0,4178.0,4960.0
2020-10-12,130210.0,272671.0,4394.0,4606.0
2020-10-13,135278.0,277982.0,5068.0,5311.0
2020-10-14,141804.0,283762.0,6526.0,5780.0
2020-10-15,149903.0,289022.0,8099.0,5260.0
2020-10-16,157608.0,295227.0,7705.0,6205.0
2020-10-17,167230.0,301856.0,9622.0,6629.0
2020-10-18,175766.0,307301.0,8536.0,5445.0
2020-10-19,183248.0,312287.0,7482.0,4986.0
2020-10-20,192539.0,317967.0,9291.0,5680.0
2020-10-21,202579.0,324942.0,10040.0,6975.0
2020-10-22,214686.0,332262.0,12107.0,7320.0
2020-10-23,228318.0,340042.0,13632.0,7780.0
2020-10-24,241946.0,347317.0,13628.0,7275.0
2020-10-25,253688.0,353723.0,11742.0,6406.0
2020-10-26,263929.0,359348.0,10241.0,5625.0
2020-10-27,280229.0,366233.0,16300.0,6885.0
2020-10-28,299049.0,374023.0,18820.0,7790.0
2020-10-29,319205.0,381664.0,20156.0,7641.0
2020-10-30,340834.0,390272.0,21629.0,8608.0
2020-10-31,362731.0,399330.0,21897.0,9058.0
2020-11-01,379902.0,407573.0,17171.0,8243.0
2020-11-02,395480.0,414567.0,15578.0,6994.0
2020-11-03,414844.0,423683.0,19364.0,9116.0
2020-11-04,439536.0,433492.0,24692.0,9809.0
2020-11-05,466679.0,443630.0,27143.0,10138.0
2020-11-06,493765.0,453565.0,27086.0,9935.0
2020-11-07,521640.0,464598.0,27875.0,11033.0
2020-11-08,546425.0,474245.0,24785.0,9647.0
2020-11-09,568138.0,483153.0,21713.0,8908.0
2020-11-10,593592.0,493544.0,25454.0,10391.0
2020-11-11,618813.0,504423.0,25221.0,10879.0
2020-11-12,641496.0,515755.0,22683.0,11332.0
2020-11-13,665547.0,527808.0,24051.0,12053.0
2020-11-14,691118.0,540593.0,25571.0,12785.0
2020-11-15,712972.0,551533.0,21854.0,10940.0
2020-11-16,733788.0,561581.0,20816.0,10048.0
2020-11-17,752940.0,573758.0,19152.0,12177.0
2020-11-18,772823.0,586522.0,19883.0,12764.0
2020-11-19,796798.0,600152.0,23975.0,13630.0
2020-11-20,819262.0,614986.0,22464.0,14834.0
2020-11-21,843475.0,629850.0,24213.0,14864.0
2020-11-22,861331.0,642215.0,17856.0,12365.0
2020-11-23,876333.0,653442.0,15002.0,11227.0
2020-11-24,909066.0,665968.0,32733.0,12526.0
2020-11-25,924422.0,680132.0,15356.0,14164.0
2020-11-26,941112.0,695755.0,16690.0,15623.0
2020-11-27,958416.0,712249.0,17304.0,16494.0
2020-11-28,973593.0,728834.0,15177.0,16585.0
2020-11-29,985075.0,742105.0,11482.0,13271.0
2020-11-30,990811.0,752343.0,5736.0,10238.0
2020-12-01,999924.0,765117.0,9113.0,12774.0
2020-12-02,1013747.0,778560.0,13823.0,13443.0
2020-12-03,1028610.0,793372.0,14863.0,14812.0
2020-12-04,1041846.0,808828.0,13236.0,15456.0
2020-12-05,1054273.0,822985.0,12427.0,14157.0
2020-12-06,1063449.0,834913.0,9176.0,11928.0
2020-12-07,1067870.0,843898.0,4421.0,8985.0
2020-12-08,1076180.0,855054.0,8310.0,11156.0
2020-12-09,1088346.0,867991.0,12166.0,12937.0
2020-12-10,1102096.0,881727.0,13750.0,13736.0
2020-12-11,1115201.0,895620.0,13105.0,13893.0
2020-12-12,1126700.0,908839.0,11499.0,13219.0
2020-12-13,1135676.0,918444.0,8976.0,9605.0
2020-12-14,1140572.0,925321.0,4896.0,6877.0
2020-12-15,1147446.0,934161.0,6874.0,8840.0
2020-12-16,1159901.0,945218.0,12455.0,11057.0
2020-12-17,1171854.0,957692.0,11953.0,12474.0
2020-12-18,1182864.0,970758.0,11010.0,13066.0
2020-12-19,1194110.0,982937.0,11246.0,12179.0
2020-12-20,1202700.0,991700.0,8590.0,8763.0
2020-12-21,1207333.0,998678.0,4633.0,6978.0
2020-12-22,1214525.0,1007627.0,7192.0,8949.0
2020-12-23,1226883.0,1018199.0,12358.0,10572.0
2020-12-24,1239998.0,1030125.0,13115.0,11926.0
2020-12-25,1249079.0,1041583.0,9081.0,11458.0
2020-12-26,1253957.0,1049717.0,4878.0,8134.0
2020-12-27,1257799.0,1056265.0,3842.0,6548.0
2020-12-28,1261010.0,1061074.0,3211.0,4809.0
2020-12-29,1268634.0,1068476.0,7624.0,7402.0
2020-12-30,1281414.0,1076880.0,12780.0,8404.0
2020-12-31,1294878.0,1086997.0,13464.0,10117.0
2021-01-01,1305774.0,1096855.0,10896.0,9858.0
2021-01-02,1312780.0,1102256.0,7006.0,5401.0
2021-01-03,1318562.0,1107137.0,5782.0,4881.0
2021-01-04,1322947.0,1111631.0,4385.0,4494.0
2021-01-05,1330543.0,1117256.0,7596.0,5625.0
2021-01-06,1344763.0,1124482.0,14220.0,7226.0
2021-01-07,1356882.0,1133802.0,12119.0,9320.0
2021-01-08,1365645.0,1139800.0,8763.0,5998.0
2021-01-09,1376389.0,1144943.0,10744.0,5143.0
2021-01-10,1385522.0,1150265.0,9133.0,5322.0
2021-01-11,1390385.0,1154850.0,4863.0,4585.0
2021-01-12,1395779.0,1160243.0,5394.0,5393.0
2021-01-13,1404905.0,1166958.0,9126.0,6715.0
2021-01-14,1414362.0,1175343.0,9457.0,8385.0
2021-01-15,1422320.0,1183963.0,7958.0,8620.0
2021-01-16,1429612.0,1192114.0,7292.0,8151.0
2021-01-17,1435582.0,1198512.0,5970.0,6398.0
2021-01-18,1438914.0,1201894.0,3332.0,3382.0
2021-01-19,1443804.0,1206125.0,4890.0,4231.0
2021-01-20,1450747.0,1210854.0,6943.0,4729.0
2021-01-21,1457755.0,1216780.0,7008.0,5926.0
2021-01-22,1464448.0,1222459.0,6693.0,5679.0
2021-01-23,1470879.0,1227723.0,6431.0,5264.0
2021-01-24,1475445.0,1231965.0,4566.0,4242.0
2021-01-25,1478119.0,1234772.0,2674.0,2807.0
2021-01-26,1482722.0,1237810.0,4603.0,3038.0
2021-01-27,1489512.0,1241863.0,6790.0,4053.0
2021-01-28,1496665.0,1247674.0,7153.0,5811.0
2021-01-29,1502810.0,1253127.0,6145.0,5453.0
2021-01-30,1508674.0,1258093.0,5864.0,4966.0
2021-01-31,1513385.0,1261546.0,4711.0,3453.0
2021-02-01,1515889.0,1263833.0,2504.0,2287.0
2021-02-02,1520215.0,1266464.0,4326.0,2631.0
2021-02-03,1527016.0,1270001.0,6801.0,3537.0
2021-02-04,1533511.0,1275334.0,6495.0,5333.0
2021-02-05,1539564.0,1280501.0,6053.0,5167.0
2021-02-06,1545530.0,1285059.0,5966.0,4558.0
2021-02-07,1550255.0,1288669.0,4725.0,3610.0
2021-02-08,1552686.0,1291025.0,2431.0,2356.0
2021-02-09,1556685.0,1293892.0,3999.0,2867.0
2021-02-10,1563645.0,1297537.0,6960.0,3645.0
2021-02-11,1570658.0,1302811.0,7013.0,5274.0
2021-02-12,1577036.0,1307806.0,6378.0,4995.0
2021-02-13,1583621.0,1313209.0,6585.0,5403.0
2021-02-14,1588955.0,1316520.0,5334.0,3311.0
2021-02-15,1591497.0,1319060.0,2542.0,2540.0
2021-02-16,1596673.0,1322406.0,5176.0,3346.0
2021-02-17,1605372.0,1326891.0,8699.0,4485.0
2021-02-18,1614446.0,1333332.0,9074.0,6441.0
2021-02-19,1623218.0,1340054.0,8772.0,6722.0
2021-02-20,1631727.0,1346527.0,8509.0,6473.0
2021-02-21,1638767.0,1351190.0,7040.0,4663.0
2021-02-22,1642658.0,1354545.0,3891.0,3355.0
2021-02-23,1648962.0,1358871.0,6304.0,4326.0
2021-02-24,1661109.0,1364861.0,12147.0,5990.0
2021-02-25,1673252.0,1373139.0,12143.0,8278.0
2021-02-26,1684788.0,1381273.0,11536.0,8134.0
2021-02-27,1696885.0,1389570.0,12097.0,8297.0
2021-02-28,1706986.0,1395528.0,10101.0,5958.0
2021-03-01,1711772.0,1399934.0,4786.0,4406.0
2021-03-02,1719708.0,1405394.0,7936.0,5460.0
2021-03-03,1735406.0,1412748.0,15698.0,7354.0
2021-03-04,1750659.0,1422927.0,15253.0,10179.0
2021-03-05,1766490.0,1433200.0,15831.0,10273.0
2021-03-06,1781345.0,1442457.0,14855.0,9257.0
2021-03-07,1794914.0,1449741.0,13569.0,7284.0
2021-03-08,1801083.0,1455421.0,6169.0,5680.0
2021-03-09,1811036.0,1458785.0,9953.0,3364.0
2021-03-10,1828313.0,1465265.0,17277.0,6480.0
2021-03-11,1849424.0,1474452.0,21111.0,9187.0
2021-03-12,1868297.0,1487497.0,18873.0,13045.0
2021-03-13,1889360.0,1500873.0,21063.0,13376.0
2021-03-14,1906632.0,1509983.0,17272.0,9110.0
2021-03-15,1917527.0,1516865.0,10895.0,6882.0
2021-03-16,1931921.0,1526595.0,14394.0,9730.0
2021-03-17,1956974.0,1538516.0,25053.0,11921.0
2021-03-18,1984248.0,1553659.0,27274.0,15143.0
2021-03-19,2010244.0,1569596.0,25996.0,15937.0
