date,total_cases_poland,total_cases_ukraine,new_cases_poland,new_cases_ukraine
2021-03-20,2036700.0,1584972.0,26456.0,15376.0
2021-03-21,2058550.0,1596201.0,21850.0,11229.0
2021-03-22,2073129.0,1604183.0,14579.0,7982.0
2021-03-23,2089869.0,1615747.0,16740.0,11564.0
2021-03-24,2120671.0,1630013.0,30802.0,14266.0
2021-03-25,2154821.0,1646775.0,34150.0,16762.0
2021-03-26,2189966.0,1665001.0,35145.0,18226.0
2021-03-27,2221725.0,1682527.0,31759.0,17526.0
2021-03-28,2250991.0,1694568.0,29266.0,12041.0
2021-03-29,2267964.0,1703036.0,16973.0,8468.0
2021-03-30,2288826.0,1713684.0,20862.0,10648.0
2021-03-31,2321717.0,1725029.0,32891.0,11345.0
2021-04-01,2356970.0,1742710.0,35253.0,17681.0
2021-04-02,2387511.0,1762713.0,30541.0,20003.0
2021-04-03,2415584.0,1783169.0,28073.0,20456.0
2021-04-04,2438542.0,1797027.0,22958.0,13858.0
2021-04-05,2448463.0,1807327.0,9921.0,10300.0
2021-04-06,2456709.0,1820725.0,8246.0,13398.0
2021-04-07,2471617.0,1836260.0,14908.0,15535.0
2021-04-08,2499507.0,1855806.0,27890.0,19546.0
2021-04-09,2528006.0,1875605.0,28499.0,19799.0
2021-04-10,2552898.0,1893192.0,24892.0,17587.0
2021-04-11,2574631.0,1905430.0,21733.0,12238.0
2021-04-12,2586647.0,1913415.0,12016.0,7985.0
2021-04-13,2599850.0,1925224.0,13203.0,11809.0
2021-04-14,2621116.0,1939901.0,21266.0,14677.0
2021-04-15,2642242.0,1956454.0,21126.0,16553.0
2021-04-16,2660088.0,1974056.0,17846.0,17602.0
2021-04-17,2675874.0,1989160.0,15786.0,15104.0
2021-04-18,2688025.0,1999567.0,12151.0,10407.0
2021-04-19,2695327.0,2006197.0,7302.0,6630.0
2021-04-20,2704571.0,2015257.0,9244.0,9060.0
2021-04-21,2718493.0,2027544.0,13922.0,12287.0
2021-04-22,2731256.0,2043901.0,12763.0,16357.0
2021-04-23,2742122.0,2058301.0,10866.0,14400.0
2021-04-24,2751632.0,2071142.0,9510.0,12841.0
2021-04-25,2758856.0,2079200.0,7224.0,8058.0
2021-04-26,2762323.0,2084384.0,3467.0,5184.0
2021-04-27,2768034.0,2092421.0,5711.0,8037.0
2021-04-28,2776927.0,2102130.0,8893.0,9709.0
2021-04-29,2785353.0,2113880.0,8426.0,11750.0
2021-04-30,2792142.0,2124070.0,6789.0,10190.0
2021-05-01,2798617.0,2132742.0,6475.0,8672.0
2021-05-02,2803233.0,2137959.0,4616.0,5217.0
2021-05-03,2805756.0,2140838.0,2523.0,2879.0
2021-05-04,2808052.0,2143427.0,2296.0,2589.0
2021-05-05,2811951.0,2146121.0,3899.0,2694.0
2021-05-06,2818378.0,2152280.0,6427.0,6159.0
2021-05-07,2824425.0,2160809.0,6047.0,8529.0
2021-05-08,2829196.0,2169650.0,4771.0,8841.0
2021-05-09,2833052.0,2175151.0,3856.0,5501.0
2021-05-10,2835083.0,2178095.0,2031.0,2944.0
2021-05-11,2838180.0,2180429.0,3097.0,2334.0
2021-05-12,2842339.0,2185088.0,4159.0,4659.0
2021-05-13,2845762.0,2192022.0,3423.0,6934.0
2021-05-14,2849014.0,2199708.0,3252.0,7686.0
2021-05-15,2851911.0,2206627.0,2897.0,6919.0
2021-05-16,2854079.0,2210375.0,2168.0,3748.0
2021-05-17,2855190.0,2212635.0,1111.0,2260.0
2021-05-18,2856924.0,2216856.0,1734.0,4221.0
2021-05-19,2859261.0,2222115.0,2337.0,5259.0
2021-05-20,2861351.0,2227400.0,2090.0,5285.0
2021-05-21,2863031.0,2232510.0,1680.0,5110.0
2021-05-22,2864546.0,2237240.0,1515.0,4730.0
2021-05-23,2865622.0,2239897.0,1076.0,2657.0
2021-05-24,2866181.0,2241354.0,559.0,1457.0
2021-05-25,2867187.0,2244084.0,1006.0,2730.0
2021-05-26,2868450.0,2247605.0,1263.0,3521.0
2021-05-27,2869652.0,2251242.0,1202.0,3637.0
2021-05-28,2870595.0,2254674.0,943.0,3432.0
2021-05-29,2871371.0,2257904.0,776.0,3230.0
2021-05-30,2871950.0,2259743.0,579.0,1839.0
2021-05-31,2872283.0,2260899.0,333.0,1156.0
2021-06-01,2872868.0,2263167.0,585.0,2268.0
2021-06-02,2873527.0,2265502.0,659.0,2335.0
2021-06-03,2874092.0,2268209.0,565.0,2707.0
2021-06-04,2874411.0,2270602.0,319.0,2393.0
2021-06-05,2874824.0,2272633.0,413.0,2031.0
2021-06-06,2875136.0,2273708.0,312.0,1075.0
2021-06-07,2875328.0,2274375.0,192.0,667.0
2021-06-08,2875729.0,2276111.0,401.0,1736.0
2021-06-09,2876289.0,2277632.0,560.0,1521.0
2021-06-10,2876667.0,2279556.0,378.0,1924.0
2021-06-11,2877007.0,2281303.0,340.0,1747.0
2021-06-12,2877243.0,2282727.0,236.0,1424.0
2021-06-13,2877469.0,2283746.0,226.0,1019.0
2021-06-14,2877608.0,2284337.0,139.0,591.0
2021-06-15,2877819.0,2285534.0,211.0,1197.0
2021-06-16,2878061.0,2286767.0,242.0,1233.0
2021-06-17,2878276.0,2288155.0,215.0,1388.0
2021-06-18,2878466.0,2289333.0,190.0,1178.0
2021-06-19,2878634.0,2290412.0,168.0,1079.0
2021-06-20,2878767.0,2291135.0,133.0,723.0
2021-06-21,2878840.0,2291722.0,73.0,587.0
2021-06-22,2879030.0,2292295.0,190.0,573.0
2021-06-23,2879192.0,2293421.0,162.0,1126.0
2021-06-24,2879336.0,2294669.0,144.0,1248.0
2021-06-25,2879470.0,2295873.0,134.0,1204.0
2021-06-26,2879569.0,2296982.0,99.0,1109.0
2021-06-27,2879638.0,2297801.0,69.0,819.0
2021-06-28,2879689.0,2298478.0,51.0,677.0
2021-06-29,2879811.0,2299059.0,122.0,581.0
2021-06-30,2879912.0,2300101.0,101.0,1042.0
2021-07-01,2880010.0,2301221.0,98.0,1120.0
2021-07-02,2880107.0,2302344.0,97.0,1123.0
2021-07-03,2880215.0,2303485.0,108.0,1141.0
2021-07-04,2880270.0,2304311.0,55.0,826.0
2021-07-05,2880308.0,2305013.0,38.0,702.0
2021-07-06,2880403.0,2306006.0,95.0,993.0
2021-07-07,2880503.0,2307068.0,100.0,1062.0
2021-07-08,2880596.0,2308142.0,93.0,1074.0
2021-07-09,2880670.0,2309264.0,74.0,1122.0
2021-07-10,2880755.0,2310246.0,85.0,982.0
2021-07-11,2880821.0,2311025.0,66.0,779.0
2021-07-12,2880865.0,2311690.0,44.0,665.0
2021-07-13,2880959.0,2312662.0,94.0,972.0
2021-07-14,2881046.0,2313705.0,87.0,1043.0
2021-07-15,2881151.0,2314828.0,105.0,1123.0
2021-07-16,2881241.0,2316081.0,90.0,1253.0
2021-07-17,2881355.0,2317198.0,114.0,1117.0
2021-07-18,2881424.0,2318035.0,69.0,837.0
2021-07-19,2881491.0,2318752.0,67.0,717.0
2021-07-20,2881594.0,2319886.0,103.0,1134.0
2021-07-21,2881718.0,2321081.0,124.0,1195.0
2021-07-22,2881840.0,2322340.0,122.0,1259.0
2021-07-23,2881948.0,2323638.0,108.0,1298.0
2021-07-24,2882066.0,2324935.0,118.0,1297.0
2021-07-25,2882146.0,2325776.0,80.0,841.0
2021-07-26,2882220.0,2326550.0,74.0,774.0
2021-07-27,2882327.0,2327777.0,107.0,1227.0
2021-07-28,2882465.0,2329044.0,138.0,1267.0
2021-07-29,2882630.0,2330440.0,165.0,1396.0
2021-07-30,2882786.0,2331950.0,156.0,1510.0
2021-07-31,2882939.0,2333409.0,153.0,1459.0
2021-08-01,2883029.0,2334433.0,90.0,1024.0
2021-08-02,2883120.0,2335237.0,91.0,804.0
2021-08-03,2883284.0,2336603.0,164.0,1366.0
2021-08-04,2883448.0,2338123.0,164.0,1520.0
2021-08-05,2883624.0,2339731.0,176.0,1608.0
2021-08-06,2883796.0,2341399.0,172.0,1668.0
2021-08-07,2883976.0,2343046.0,180.0,1647.0
2021-08-08,2884098.0,2344260.0,122.0,1214.0
2021-08-09,2884162.0,2345166.0,64.0,906.0
2021-08-10,2884361.0,2346560.0,199.0,1394.0
2021-08-11,2884557.0,2348295.0,196.0,1735.0
2021-08-12,2884780.0,2350163.0,223.0,1868.0
2021-08-13,2884974.0,2352042.0,194.0,1879.0
2021-08-14,2885185.0,2354008.0,211.0,1966.0
2021-08-15,2885333.0,2355317.0,148.0,1309.0
2021-08-16,2885461.0,2356345.0,128.0,1028.0
2021-08-17,2885676.0,2357844.0,215.0,1499.0
2021-08-18,2885883.0,2359893.0,207.0,2049.0
2021-08-19,2886079.0,2362052.0,196.0,2159.0
2021-08-20,2886291.0,2364242.0,212.0,2190.0
2021-08-21,2886513.0,2366560.0,222.0,2318.0
2021-08-22,2886698.0,2368150.0,185.0,1590.0
2021-08-23,2886805.0,2369339.0,107.0,1189.0
2021-08-24,2887037.0,2370604.0,232.0,1265.0
2021-08-25,2887270.0,2371895.0,233.0,1291.0
2021-08-26,2887485.0,2374012.0,215.0,2117.0
2021-08-27,2887739.0,2376571.0,254.0,2559.0
2021-08-28,2888028.0,2379159.0,289.0,2588.0
2021-08-29,2888231.0,2381553.0,203.0,2394.0
2021-08-30,2888385.0,2382769.0,154.0,1216.0
2021-08-31,2888670.0,2384564.0,285.0,1795.0
2021-09-01,2889036.0,2387052.0,366.0,2488.0
2021-09-02,2889412.0,2389923.0,376.0,2871.0
2021-09-03,2889773.0,2393002.0,361.0,3079.0
2021-09-04,2890161.0,2395616.0,388.0,2614.0
2021-09-05,2890484.0,2397758.0,323.0,2142.0
2021-09-06,2890666.0,2398900.0,182.0,1142.0
2021-09-07,2891071.0,2401462.0,405.0,2562.0
2021-09-08,2891602.0,2404585.0,531.0,3123.0
2021-09-09,2892113.0,2408595.0,511.0,4010.0
2021-09-10,2892642.0,2412543.0,529.0,3948.0
2021-09-11,2893173.0,2416739.0,531.0,4196.0
2021-09-12,2893649.0,2419254.0,476.0,2515.0
2021-09-13,2893919.0,2420776.0,270.0,1522.0
2021-09-14,2894455.0,2424416.0,536.0,3640.0
2021-09-15,2895223.0,2429354.0,768.0,4938.0
2021-09-16,2895947.0,2435404.0,724.0,6050.0
2021-09-17,2896599.0,2442344.0,652.0,6940.0
2021-09-18,2897395.0,2448908.0,796.0,6564.0
2021-09-19,2897935.0,2453240.0,540.0,4332.0
2021-09-20,2898299.0,2455873.0,364.0,2633.0
2021-09-21,2899008.0,2461415.0,709.0,5542.0
2021-09-22,2899888.0,2468567.0,880.0,7152.0
2021-09-23,2900862.0,2476848.0,974.0,8281.0
2021-09-24,2901674.0,2486343.0,812.0,9495.0
2021-09-25,2902591.0,2495068.0,917.0,8725.0
2021-09-26,2903234.0,2500198.0,643.0,5130.0
2021-09-27,2903655.0,2503710.0,421.0,3512.0
2021-09-28,2904631.0,2510781.0,976.0,7071.0
2021-09-29,2905866.0,2520986.0,1235.0,10205.0
2021-09-30,2907071.0,2533301.0,1205.0,12315.0
2021-10-01,2908432.0,2545904.0,1361.0,12603.0
2021-10-02,2909776.0,2558300.0,1344.0,12396.0
2021-10-03,2910866.0,2566875.0,1090.0,8575.0
2021-10-04,2911549.0,2572327.0,683.0,5452.0
2021-10-05,2912876.0,2582818.0,1327.0,10491.0
2021-10-06,2914962.0,2596134.0,2086.0,13316.0
2021-10-07,2916969.0,2611928.0,2007.0,15794.0
2021-10-08,2918863.0,2628975.0,1894.0,17047.0
2021-10-09,2920874.0,2645597.0,2011.0,16622.0
2021-10-10,2922401.0,2657699.0,1527.0,12102.0
2021-10-11,2923304.0,2667304.0,903.0,9605.0
2021-10-12,2925425.0,2680076.0,2121.0,12772.0
2021-10-13,2928065.0,2697176.0,2640.0,17100.0
2021-10-14,2931064.0,2716867.0,2999.0,19691.0
2021-10-15,2933834.0,2731325.0,2770.0,14458.0
2021-10-16,2937069.0,2745165.0,3235.0,13840.0
2021-10-17,2939590.0,2757328.0,2521.0,12163.0
2021-10-18,2941126.0,2767743.0,1536.0,10415.0
2021-10-19,2945056.0,2784227.0,3930.0,16484.0
2021-10-20,2950616.0,2804050.0,5560.0,19823.0
2021-10-21,2956207.0,2827388.0,5591.0,23338.0
2021-10-22,2961923.0,2852109.0,5716.0,24721.0
2021-10-23,2968200.0,2876288.0,6277.0,24179.0
2021-10-24,2972927.0,2898049.0,4727.0,21761.0
2021-10-25,2975880.0,2913666.0,2953.0,15617.0
2021-10-26,2982143.0,2933778.0,6263.0,20112.0
2021-10-27,2990509.0,2957359.0,8366.0,23581.0
2021-10-28,2998891.0,2984456.0,8382.0,27097.0
2021-10-29,3008294.0,3012370.0,9403.0,27914.0
2021-10-30,3018100.0,3039616.0,9806.0,27246.0
2021-10-31,3025247.0,3058108.0,7147.0,18492.0
2021-11-01,3030151.0,3073125.0,4904.0,15017.0
2021-11-02,3034668.0,3093661.0,4517.0,20536.0
2021-11-03,3045102.0,3118140.0,10434.0,24479.0
2021-11-04,3060613.0,3146617.0,15511.0,28477.0
2021-11-05,3076518.0,3174223.0,15905.0,27606.0
2021-11-06,3091713.0,3200411.0,15195.0,26188.0
2021-11-07,3104220.0,3218967.0,12507.0,18556.0
2021-11-08,3111534.0,3233178.0,7314.0,14211.0
2021-11-09,3125179.0,3253327.0,13645.0,20149.0
2021-11-10,3143725.0,3277772.0,18546.0,24445.0
2021-11-11,3162804.0,3303694.0,19079.0,25922.0
2021-11-12,3175769.0,3328934.0,12965.0,25240.0
2021-11-13,3190067.0,3353694.0,14298.0,24760.0
2021-11-14,3204515.0,3369387.0,14448.0,15693.0
2021-11-15,3214023.0,3381399.0,9508.0,12012.0
2021-11-16,3230634.0,3398913.0,16611.0,17514.0
2021-11-17,3254875.0,3418792.0,24241.0,19879.0
2021-11-18,3279787.0,3440602.0,24912.0,21810.0
2021-11-19,3303046.0,3461873.0,23259.0,21271.0
2021-11-20,3326464.0,3481347.0,23418.0,19474.0
2021-11-21,3345388.0,3493203.0,18924.0,11856.0
2021-11-22,3357763.0,3501815.0,12375.0,8612.0
2021-11-23,3377698.0,3515641.0,19935.0,13826.0
2021-11-24,3406129.0,3530969.0,28431.0,15328.0
2021-11-25,3434272.0,3548842.0,28143.0,17873.0
2021-11-26,3461066.0,3565644.0,26794.0,16802.0
2021-11-27,3487254.0,3580671.0,26188.0,15027.0
2021-11-28,3507828.0,3588916.0,20574.0,8245.0
2021-11-29,3520961.0,3595410.0,13133.0,6494.0
2021-11-30,3540061.0,3606622.0,19100.0,11212.0
2021-12-01,3569137.0,3619223.0,29076.0,12601.0
2021-12-02,3596491.0,3633386.0,27354.0,14163.0
2021-12-03,3623452.0,3647777.0,26961.0,14391.0
2021-12-04,3649027.0,3661583.0,25575.0,13806.0
2021-12-05,3671421.0,3668794.0,22394.0,7211.0
2021-12-06,3684671.0,3673839.0,13250.0,5045.0
2021-12-07,3704040.0,3683044.0,19369.0,9205.0
2021-12-08,3732589.0,3692939.0,28549.0,9895.0
2021-12-09,3760048.0,3705823.0,27459.0,12884.0
2021-12-10,3785036.0,3717640.0,24988.0,11817.0
2021-12-11,3808798.0,3728246.0,23762.0,10606.0
2021-12-12,3828248.0,3733967.0,19450.0,5721.0
2021-12-13,3839625.0,3738390.0,11377.0,4423.0
2021-12-14,3857085.0,3746106.0,17460.0,7716.0
2021-12-15,3881349.0,3754567.0,24264.0,8461.0
2021-12-16,3903445.0,3764485.0,22096.0,9918.0
2021-12-17,3923472.0,3773700.0,20027.0,9215.0
2021-12-18,3942864.0,3781506.0,19392.0,7806.0
2021-12-19,3958840.0,3785395.0,15976.0,3889.0
2021-12-20,3968450.0,3788209.0,9610.0,2814.0
2021-12-21,3982257.0,3794490.0,13807.0,6281.0
2021-12-22,4000270.0,3801079.0,18013.0,6589.0
2021-12-23,4017420.0,3808612.0,17150.0,7533.0
2021-12-24,4032796.0,3815440.0,15376.0,6828.0
2021-12-25,4043585.0,3820891.0,10789.0,5451.0
2021-12-26,4049838.0,3823879.0,6253.0,2988.0
2021-12-27,4054865.0,3825917.0,5027.0,2038.0
2021-12-28,4064715.0,3828336.0,9850.0,2419.0
2021-12-29,4080282.0,3833952.0,15567.0,5616.0
2021-12-30,4094608.0,3840041.0,14326.0,6089.0
2021-12-31,4108215.0,3847226.0,13607.0,7185.0
2022-01-01,4120248.0,3852397.0,12033.0,5171.0
2022-01-02,4127428.0,3854405.0,7180.0,2008.0
2022-01-03,4133851.0,3856359.0,6423.0,1954.0
2022-01-04,4145518.0,3858248.0,11667.0,1889.0
2022-01-05,4162715.0,3862959.0,17197.0,4711.0
2022-01-06,4179292.0,3869728.0,16577.0,6769.0
2022-01-07,4191193.0,3877032.0,11901.0,7304.0
2022-01-08,4202090.0,3880371.0,10897.0,3339.0
2022-01-09,4213197.0,3883316.0,11107.0,2945.0
2022-01-10,4220984.0,3885416.0,7787.0,2100.0
2022-01-11,4232386.0,3890974.0,11402.0,5558.0
2022-01-12,4248559.0,3898240.0,16173.0,7266.0
2022-01-13,4265433.0,3908469.0,16874.0,10229.0
2022-01-14,4281482.0,3919151.0,16049.0,10682.0
2022-01-15,4298375.0,3929950.0,16893.0,10799.0
2022-01-16,4313036.0,3936582.0,14661.0,6632.0
2022-01-17,4323482.0,3941923.0,10446.0,5341.0
2022-01-18,4343130.0,3950774.0,19648.0,8851.0
2022-01-19,4373718.0,3963917.0,30588.0,13143.0
2022-01-20,4406553.0,3982738.0,32835.0,18821.0
2022-01-21,4443217.0,4003280.0,36664.0,20542.0
2022-01-22,4484095.0,4026198.0,40878.0,22918.0
2022-01-23,4518218.0,4042152.0,34123.0,15954.0
2022-01-24,4547315.0,4055643.0,29097.0,13491.0
2022-01-25,4584360.0,4075351.0,37045.0,19708.0
2022-01-26,4637776.0,4100292.0,53416.0,24941.0
2022-01-27,4695435.0,4133396.0,57659.0,33104.0
2022-01-28,4752700.0,4168560.0,57265.0,35164.0
2022-01-29,4804390.0,4206731.0,51690.0,38171.0
2022-01-30,4852677.0,4232143.0,48287.0,25412.0
2022-01-31,4886154.0,4255206.0,33477.0,23063.0
2022-02-01,4925270.0,4287117.0,39116.0,31911.0
2022-02-02,4981321.0,4323009.0,56051.0,35892.0
2022-02-03,5035796.0,4363754.0,54475.0,40745.0
2022-02-04,5083332.0,4408776.0,47536.0,45022.0
2022-02-05,5129080.0,4452612.0,45748.0,43836.0
2022-02-06,5163780.0,4481918.0,34700.0,29306.0
2022-02-07,5188184.0,4506669.0,24404.0,24751.0
2022-02-08,5223507.0,4542568.0,35323.0,35899.0
2022-02-09,5270363.0,4582137.0,46856.0,39569.0
2022-02-10,5312450.0,4625614.0,42087.0,43477.0
2022-02-11,5348224.0,4668581.0,35774.0,42967.0
2022-02-12,5379551.0,4708604.0,31327.0,40023.0
2022-02-13,5401615.0,4735258.0,22064.0,26654.0
2022-02-14,5415088.0,4753922.0,13473.0,18664.0
2022-02-15,5437343.0,4785138.0,22255.0,31216.0
2022-02-16,5466198.0,4818112.0,28855.0,32974.0
2022-02-17,5495432.0,4853339.0,29234.0,35227.0
2022-02-18,5519411.0,4890332.0,23979.0,36993.0
2022-02-19,5540302.0,4923680.0,20891.0,33348.0
2022-02-20,5553989.0,4943428.0,13687.0,19748.0
2022-02-21,5563446.0,4959461.0,9457.0,16033.0
2022-02-22,5582217.0,4986161.0,18771.0,26700.0
2022-02-23,5602680.0,5012980.0,20463.0,26819.0
2022-02-24,5620946.0,5040518.0,18266.0,27538.0
2022-02-25,5637646.0,5040518.0,16700.0,0.0
2022-02-26,5651596.0,5040518.0,13950.0,0.0
2022-02-27,5660493.0,5040518.0,8897.0,0.0
2022-02-28,5667054.0,5040518.0,6561.0,0.0
2022-03-01,5680034.0,5040518.0,12980.0,0.0
2022-03-02,5694767.0,5040518.0,14733.0,0.0
2022-03-03,5708827.0,5040518.0,14060.0,0.0
2022-03-04,5721316.0,5040518.0,12489.0,0.0
2022-03-05,5734041.0,5040518.0,12725.0,0.0
